Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg F),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg F),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg F),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,Fuel Flow,MPG
1643.06,2,9,2026-03-18 23:22:27,36.88991,-121.40437,229.0,9.9,141.1,-12.5,0.02,KCVH,0.4,305.9,0.0,11.6,-0.8,127.4,0.0,167.0,-0.9,0.0,0.8,99.0,25.0,95.0,0.0,30.0,2623.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,0.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,51.0,206.6,1002.0,1002.0,12.9,1.7,,1.7,25.0,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,334.4,1175.0,341.6,1113.8,345.2,1128.2,343.4,1157.0,,,11.0,0.0,,25.0,35.0,4.994,,,1.359,1.779,50.8,205.88,,,,,,1002.0,341.15,3.5910526315789473,3.6913194444444444,247474.90166666664,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,5.8235294117647065
1644.06,2,9,2026-03-18 23:22:28,36.88988,-121.40433,228.0,10.1,140.1,-12.5,0.03,KCVH,0.4,306.0,0.0,11.5,-0.8,126.9,0.0,167.0,-0.6,-0.0,1.1,99.0,22.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,50.0,206.6,979.0,979.0,12.9,1.7,,1.7,24.8,,,14.7,0.0,0.0,6.7,7.3,5.6,,,,,334.4,1164.2,341.6,1115.6,345.2,1128.2,345.2,1153.4,,,11.0,0.0,,24.8,35.0,4.994,,,1.359,1.749,50.3,206.42000000000002,,,,,,979.0,341.6,3.595789473684211,3.6917916666666666,247491.7683333333,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,5.9411764705882355
1645.06,2,9,2026-03-18 23:22:29,36.88984,-121.40429,228.0,10.2,140.0,-12.5,0.03,KCVH,0.4,306.2,0.0,11.5,-0.6,127.1,0.0,167.0,0.0,-0.02,0.9,99.0,-15.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,50.0,206.6,962.0,962.0,13.0,1.7,,1.7,24.9,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,334.4,1169.6,343.4,1117.4,345.2,1131.8,345.2,1157.0,,,11.0,0.0,,24.9,35.0,4.994,,,1.359,1.749,50.3,205.88,,,,,,962.0,342.04999999999995,3.600526315789473,3.692263888888889,247508.88799999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,6.0
1646.06,2,9,2026-03-18 23:22:30,36.8898,-121.40425,230.0,10.3,140.0,-12.5,0.03,KCVH,0.4,306.3,0.0,11.5,-0.5,127.4,0.0,167.0,0.2,-0.01,1.1,99.0,-23.0,95.0,0.0,30.0,2630.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,50.0,206.6,975.0,975.0,13.1,1.7,,1.7,25.0,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,334.4,1173.2,343.4,1119.2,345.2,1131.8,345.2,1160.6,,,11.0,0.0,,25.0,35.0,4.994,,,1.416,1.748,50.5,205.88,,,,,,975.0,342.04999999999995,3.600526315789473,3.692736111111111,247526.1763333333,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,6.058823529411765
1647.06,2,9,2026-03-18 23:22:31,36.88977,-121.40421,227.0,10.2,141.2,-12.5,0.03,KCVH,0.4,306.4,0.0,11.6,-0.4,128.3,0.0,167.0,0.7,-0.01,1.0,99.0,-15.0,95.0,0.0,30.0,2630.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,910.0,910.0,13.1,1.7,,1.7,24.9,,,14.7,0.0,0.0,6.7,7.3,5.6,,,,,334.4,1178.6,343.4,1119.2,345.2,1131.8,345.2,1160.6,,,11.0,0.0,,24.9,35.0,4.994,,,1.415,1.711,49.2,205.88,,,,,,910.0,342.04999999999995,3.600526315789473,3.693208333333333,247543.46466666664,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,6.0
1648.06,2,9,2026-03-18 23:22:32,36.88973,-121.40417,227.0,10.2,141.4,-12.5,0.03,KCVH,0.4,306.5,0.0,11.5,-0.6,128.5,0.0,167.0,0.4,-0.02,1.3,99.0,8.0,95.0,0.0,30.0,2630.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,923.0,923.0,13.3,1.7,,1.7,25.0,,,14.7,0.0,0.0,6.9,7.3,5.6,,,,,334.4,1178.6,343.4,1119.2,347.0,1131.8,345.2,1158.8,,,11.0,0.0,,25.0,35.0,4.994,,,1.471,1.71,49.4,206.06,,,,,,923.0,342.5,3.6052631578947367,3.6936805555555554,247560.66866666664,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,6.0
1649.06,2,9,2026-03-18 23:22:33,36.8897,-121.40414,226.0,10.1,141.8,-12.5,0.03,KCVH,0.4,306.6,0.0,11.6,-0.7,128.0,0.0,167.0,-0.1,-0.0,0.8,99.0,11.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,920.0,920.0,13.2,1.7,,1.7,25.0,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,334.4,1178.6,343.4,1119.2,347.0,1130.0,345.2,1157.0,,,11.0,0.0,,25.0,35.0,4.994,,,1.522,1.71,49.2,206.6,,,,,,920.0,342.5,3.6052631578947367,3.6941527777777776,247577.7883333333,413.6,True,2026-03-18 22:55:22 - Flight 1,1.7,5.9411764705882355
1650.06,2,9,2026-03-18 23:22:34,36.88966,-121.40411,229.0,9.9,140.7,-12.5,0.03,KCVH,0.4,306.7,0.0,11.6,-0.8,128.2,0.0,167.0,0.1,-0.01,1.0,99.0,-18.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,50.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,881.0,881.0,13.3,1.6,,1.6,25.1,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,336.2,1176.8,343.4,1117.4,347.0,1128.2,345.2,1160.6,,,11.0,0.0,,25.1,35.0,4.994,,,1.522,1.721,48.5,206.06,,,,,,881.0,342.95,3.61,3.694611111111111,247594.65499999997,413.6,True,2026-03-18 22:55:22 - Flight 1,1.6,6.1875
1651.06,2,9,2026-03-18 23:22:35,36.88963,-121.40408,229.0,9.3,140.9,-12.5,0.03,KCVH,0.4,306.8,0.0,11.3,-0.5,128.8,0.0,167.0,0.4,-0.01,1.2,99.0,4.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,47.0,206.6,840.0,840.0,13.5,1.6,,1.6,25.1,,,14.7,0.0,0.0,6.6,7.3,5.6,,,,,336.2,1173.2,345.2,1117.4,347.0,1126.4,345.2,1151.6,,,11.0,0.0,,25.1,35.0,4.994,,,1.559,1.747,47.2,206.06,,,,,,840.0,343.40000000000003,3.6147368421052635,3.6950555555555553,247610.84699999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.6,5.8125
1652.06,2,9,2026-03-18 23:22:36,36.8896,-121.40404,229.0,9.2,141.9,-12.5,0.03,KCVH,0.4,306.9,0.0,11.7,-0.7,129.2,0.0,167.0,0.4,-0.02,0.9,99.0,-12.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,47.0,206.6,832.0,832.0,13.6,1.6,,1.6,25.1,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,336.2,1160.6,345.2,1117.4,347.0,1126.4,347.0,1148.0,,,11.0,0.0,,25.1,35.0,4.994,,,1.573,1.711,47.4,206.06,,,,,,832.0,343.85,3.6194736842105266,3.6954999999999996,247626.44866666663,413.6,True,2026-03-18 22:55:22 - Flight 1,1.6,5.749999999999999
1653.06,2,9,2026-03-18 23:22:37,36.88956,-121.40401,230.0,9.1,141.9,-12.5,0.03,KCVH,0.4,307.0,0.0,11.6,-0.6,129.7,0.0,167.0,0.4,-0.01,1.0,99.0,19.0,95.0,0.0,30.0,2632.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,854.0,854.0,13.7,1.6,,1.6,24.8,,,14.7,0.0,0.0,6.9,7.3,5.6,,,,,336.2,1149.8,345.2,1117.4,347.0,1126.4,347.0,1142.6,,,11.0,0.0,,24.8,35.0,4.994,,,1.575,1.71,47.8,206.06,,,,,,854.0,343.85,3.6194736842105266,3.6959444444444443,247641.88166666662,413.6,True,2026-03-18 22:55:22 - Flight 1,1.6,5.687499999999999
1654.06,2,9,2026-03-18 23:22:38,36.88953,-121.40398,229.0,9.0,142.4,-12.5,0.03,KCVH,0.4,307.1,0.0,11.5,-0.2,130.4,0.0,167.0,0.6,-0.01,0.8,99.0,-12.0,95.0,0.0,30.0,2635.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,844.0,844.0,13.7,1.6,,1.6,25.0,,,14.7,0.0,0.0,6.9,7.3,5.6,,,,,336.2,1149.8,345.2,1117.4,347.0,1124.6,347.0,1142.6,,,11.0,0.0,,25.0,35.0,4.994,,,1.525,1.709,47.5,206.6,,,,,,844.0,343.85,3.6194736842105266,3.6963888888888885,247657.14599999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.6,5.625
1655.06,2,9,2026-03-18 23:22:39,36.88949,-121.40395,230.0,9.0,143.0,-12.5,0.03,KCVH,0.4,307.2,0.0,11.5,-0.3,130.8,0.0,167.0,0.6,-0.01,1.1,99.0,30.0,96.8,0.0,30.0,2635.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,857.0,857.0,13.6,1.5,,1.5,25.0,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,336.2,1139.0,345.2,1115.6,348.8,1122.8,347.0,1142.6,,,11.0,0.0,,25.0,35.0,4.994,,,1.543,1.71,47.9,206.23999999999998,,,,,,857.0,344.3,3.556818181818182,3.696819444444444,247672.32599999997,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,6.0
1656.06,2,9,2026-03-18 23:22:40,36.88946,-121.40392,229.0,9.0,143.9,-12.5,0.04,KCVH,0.4,307.3,0.0,11.5,-0.3,131.3,0.0,167.0,0.5,-0.02,1.2,99.0,49.0,96.8,0.0,30.0,2635.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,882.0,882.0,13.5,1.5,,1.5,25.1,,,14.7,0.0,0.0,6.6,7.3,5.6,,,,,336.2,1140.8,345.2,1115.6,348.8,1124.6,347.0,1139.0,,,11.0,0.0,,25.1,35.0,4.994,,,1.541,1.711,48.2,206.06,,,,,,882.0,344.3,3.556818181818182,3.6972361111111107,247687.50599999996,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,6.0
1657.06,2,9,2026-03-18 23:22:41,36.88942,-121.40388,229.0,8.6,144.5,-12.5,0.04,KCVH,0.4,307.4,0.0,11.5,-0.4,130.3,0.0,167.0,-0.3,-0.01,1.0,99.0,6.0,96.8,0.0,30.0,2635.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,871.0,871.0,13.3,1.5,,1.5,25.0,,,14.7,0.0,0.0,6.7,7.3,5.6,,,,,336.2,1135.4,345.2,1113.8,348.8,1122.8,347.0,1133.6,,,11.0,0.0,,25.0,35.0,4.994,,,1.576,1.802,48.2,206.06,,,,,,871.0,344.3,3.556818181818182,3.6976527777777775,247702.34866666663,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.733333333333333
1658.06,2,9,2026-03-18 23:22:42,36.88939,-121.40385,229.0,8.2,143.9,-12.5,0.04,KCVH,0.4,307.5,0.0,11.4,-0.5,128.9,0.0,167.0,-1.1,0.01,1.2,99.0,20.0,96.8,0.0,30.0,2635.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,875.0,875.0,13.3,1.5,,1.5,25.0,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,336.2,1128.2,347.0,1113.8,348.8,1122.8,347.0,1133.6,,,11.0,0.0,,25.0,35.0,4.994,,,1.575,1.78,48.2,206.23999999999998,,,,,,875.0,344.75,3.5614669421487606,3.698069444444444,247716.51666666663,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.466666666666666
1659.06,2,9,2026-03-18 23:22:43,36.88936,-121.40382,229.0,8.1,142.2,-12.5,0.04,KCVH,0.4,307.6,0.0,11.5,-0.3,127.8,0.0,167.0,-1.1,0.01,0.9,99.0,0.0,96.8,0.0,30.0,2635.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,890.0,890.0,13.1,1.5,,1.5,25.1,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,336.2,1128.2,347.0,1110.2,348.8,1119.2,347.0,1131.8,,,11.0,0.0,,25.1,35.0,4.994,,,1.523,1.708,48.9,206.6,,,,,,890.0,344.75,3.5614669421487606,3.698486111111111,247730.26299999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.3999999999999995
1660.06,2,9,2026-03-18 23:22:44,36.88933,-121.4038,230.0,8.1,140.6,-12.5,0.04,KCVH,0.4,307.7,0.0,11.5,-0.4,127.1,0.0,167.0,-0.8,0.01,0.8,99.0,23.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,882.0,882.0,13.1,1.5,,1.5,25.1,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,338.0,1112.0,347.0,1110.2,348.8,1122.8,347.0,1133.6,,,11.0,0.0,,25.1,35.0,4.994,,,1.523,1.716,48.5,206.6,,,,,,882.0,345.2,3.5661157024793386,3.6989027777777777,247743.92499999996,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.3999999999999995
1661.06,2,9,2026-03-18 23:22:45,36.88931,-121.40377,230.0,8.1,139.9,-12.5,0.04,KCVH,0.4,307.8,0.0,11.7,-0.5,126.7,0.0,167.0,-0.5,-0.0,1.0,99.0,38.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,864.0,864.0,13.3,1.5,,1.5,24.7,,,14.7,0.0,0.0,6.6,7.3,5.6,,,,,338.0,1110.2,347.0,1110.2,348.8,1122.8,347.0,1131.8,,,11.0,0.0,,24.7,35.0,4.994,,,1.47,1.714,47.9,206.23999999999998,,,,,,864.0,345.2,3.5661157024793386,3.6993194444444444,247757.58699999997,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.3999999999999995
1662.06,2,9,2026-03-18 23:22:46,36.88927,-121.40374,232.0,8.2,140.2,-12.5,0.04,KCVH,0.4,307.8,0.0,11.7,-0.5,126.7,0.0,167.0,-0.2,-0.01,1.1,99.0,34.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,911.0,911.0,13.3,1.4,,1.4,25.0,,,14.7,0.0,0.0,6.6,7.3,5.6,,,,,338.0,1104.8,347.0,1110.2,348.8,1122.8,347.0,1128.2,,,11.0,0.0,,25.0,35.0,4.994,,,1.471,1.716,49.1,206.23999999999998,,,,,,911.0,345.2,3.5661157024793386,3.699722222222222,247771.3333333333,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,5.857142857142857
1663.06,2,9,2026-03-18 23:22:47,36.88924,-121.40371,232.0,8.2,140.6,-12.5,0.04,KCVH,0.4,307.9,0.0,11.5,-0.4,126.7,0.0,167.0,-0.0,-0.01,0.9,99.0,-18.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,886.0,886.0,13.1,1.4,,1.4,25.0,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,338.0,1110.2,347.0,1110.2,350.6,1121.0,348.8,1126.4,,,11.0,0.0,,25.0,35.0,4.994,,,1.471,1.727,48.8,206.23999999999998,,,,,,886.0,346.1,3.575413223140496,3.7001111111111107,247785.16399999996,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,5.857142857142857
1664.06,2,9,2026-03-18 23:22:48,36.88922,-121.40368,233.0,8.3,139.5,-12.5,0.04,KCVH,0.4,308.0,0.0,11.6,-0.2,126.8,0.0,167.0,0.0,-0.01,1.0,99.0,-12.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,863.0,863.0,13.1,1.4,,1.4,24.9,,,14.7,0.0,0.0,6.9,7.3,5.6,,,,,338.0,1106.6,347.0,1108.4,350.6,1122.8,348.8,1121.0,,,11.0,0.0,,24.9,35.0,4.994,,,1.471,1.738,48.1,206.78,,,,,,863.0,346.1,3.575413223140496,3.7005,247799.07899999997,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,5.92857142857143
1665.06,2,9,2026-03-18 23:22:49,36.88919,-121.40365,233.0,8.2,139.6,-12.5,0.04,KCVH,0.4,308.0,0.0,11.5,-0.2,128.3,0.0,167.0,0.9,-0.01,1.0,99.0,-15.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,862.0,862.0,13.0,1.4,,1.4,25.0,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,338.0,1106.6,347.0,1108.4,350.6,1121.0,348.8,1119.2,,,11.0,0.0,,25.0,35.0,4.994,,,1.471,1.722,48.2,206.78,,,,,,862.0,346.1,3.575413223140496,3.7008888888888887,247812.99399999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,5.857142857142857
1666.06,2,9,2026-03-18 23:22:50,36.88916,-121.40362,232.0,8.2,141.4,-12.5,0.04,KCVH,0.4,308.1,0.0,11.4,-0.4,129.8,0.0,167.0,1.3,-0.02,1.0,99.0,-18.0,96.8,0.0,30.0,2644.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,884.0,884.0,13.1,1.5,,1.5,25.0,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,338.0,1097.6,348.8,1106.6,350.6,1121.0,348.8,1115.6,,,11.0,0.0,,25.0,35.0,4.994,,,1.471,1.71,48.5,206.42000000000002,,,,,,884.0,346.55,3.5800619834710745,3.701291666666666,247826.82466666662,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.466666666666666
1667.06,2,9,2026-03-18 23:22:51,36.88913,-121.40359,232.0,8.1,142.9,-12.5,0.04,KCVH,0.4,308.2,0.0,11.5,-0.6,131.0,0.0,167.0,1.3,-0.02,1.0,99.0,-31.0,96.8,0.0,30.0,2646.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,868.0,868.0,13.1,1.4,,1.4,25.1,,,14.7,0.0,0.0,6.7,7.3,5.6,,,,,338.0,1103.0,348.8,1104.8,350.6,1121.0,348.8,1117.4,,,11.0,0.0,,25.1,35.0,4.994,,,1.477,1.709,48.2,206.42000000000002,,,,,,868.0,346.55,3.5800619834710745,3.701694444444444,247840.57099999997,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,5.785714285714286
1668.06,2,9,2026-03-18 23:22:52,36.8891,-121.40356,230.0,8.0,144.5,-12.5,0.05,KCVH,0.4,308.3,0.0,11.4,-0.7,131.5,0.0,167.0,0.8,-0.02,1.0,99.0,13.0,96.8,0.0,30.0,2646.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,881.0,881.0,13.2,1.5,,1.5,25.1,,,14.7,0.0,0.0,6.8,7.3,5.6,,,,,338.0,1097.6,348.8,1104.8,350.6,1121.0,348.8,1119.2,,,11.0,0.0,,25.1,35.0,4.994,,,1.523,1.702,48.5,206.42000000000002,,,,,,881.0,346.55,3.5800619834710745,3.702097222222222,247854.14866666665,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.333333333333333
1669.06,2,9,2026-03-18 23:22:53,36.88907,-121.40353,230.0,7.9,144.9,-12.5,0.05,KCVH,0.4,308.3,0.0,11.4,-0.7,132.3,0.0,167.0,0.8,-0.01,1.1,99.0,20.0,96.8,0.0,30.0,2646.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,872.0,872.0,13.2,1.5,,1.5,25.1,,,14.7,0.0,0.0,6.9,7.3,5.6,,,,,339.8,1099.4,348.8,1104.8,350.6,1119.2,348.8,1121.0,,,11.0,0.0,,25.1,35.0,4.994,,,1.526,1.708,48.3,206.78,,,,,,872.0,347.0,3.584710743801653,3.7025138888888884,247867.55766666663,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.266666666666667
1670.06,2,9,2026-03-18 23:22:54,36.88904,-121.40351,230.0,7.8,144.9,-12.5,0.05,KCVH,0.4,308.4,0.0,11.5,-0.6,133.9,0.0,167.0,1.1,-0.01,0.9,99.0,7.0,96.8,0.0,30.0,2654.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,889.0,889.0,13.1,1.5,,1.5,25.0,,,14.7,0.0,0.0,6.6,7.3,5.6,,,,,339.8,1086.8,348.8,1103.0,352.4,1119.2,348.8,1121.0,,,11.0,0.0,,25.0,35.0,4.994,,,1.541,1.733,48.5,206.96,,,,,,889.0,347.45,3.5893595041322315,3.702930555555555,247880.79799999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.5,5.2
1671.06,2,9,2026-03-18 23:22:55,36.88901,-121.40349,230.0,7.2,147.1,-12.5,0.05,KCVH,0.4,308.5,0.0,11.5,-0.3,137.3,0.0,167.0,2.5,-0.02,1.0,99.0,12.0,96.8,0.0,30.0,2654.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,49.0,206.6,885.0,885.0,13.0,1.4,,1.4,25.1,,,14.7,0.0,0.0,6.5,7.3,5.6,,,,,339.8,1083.2,348.8,1101.2,352.4,1117.4,348.8,1117.4,,,11.0,0.0,,25.1,35.0,4.994,,,1.575,1.708,48.7,206.42000000000002,,,,,,885.0,347.45,3.5893595041322315,3.703333333333333,247893.44799999997,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,5.142857142857143
1672.06,2,9,2026-03-18 23:22:56,36.88898,-121.40347,231.0,6.9,149.5,-12.5,0.05,KCVH,0.4,308.6,0.0,11.5,-0.2,141.0,0.0,167.0,3.1,-0.02,0.8,99.0,-22.0,96.8,0.0,30.0,2654.0,,,305.0,1500.0,,,289.0,0.0,0.0,5.0,1.0,,,,,-4.0,,,51.0,,,,,1.0,0.0,0.0,1200.0,48.0,206.6,870.0,870.0,12.9,1.4,,1.4,25.1,,,14.7,0.0,0.0,6.6,7.3,5.6,,,,,339.8,1081.4,348.8,1103.0,352.4,1115.6,350.6,1112.0,,,11.0,0.0,,25.1,35.0,4.994,,,1.578,1.683,48.3,206.42000000000002,,,,,,870.0,347.9,3.59400826446281,3.703722222222222,247905.33899999998,413.6,True,2026-03-18 22:55:22 - Flight 1,1.4,4.928571428571429
